drug_brand,drug_generic,active_ingredient,fda_application_number,all_app_numbers,modality,clock_year,original_approval_date,ira_cycle,ira_effective_year,mfp_usd,in_negotiated,in_top_spend,cohort_source,part,orphan_status,serial_orphan_candidate,n_orphan_indications_approved,part_d_spend_latest_usd,part_b_spend_latest_usd,total_medicare_spend_latest_usd,spend_year,n_indications_total,n_indications_after_clock,n_indications_in_window,window_lo_yr,window_hi_yr,last_indication_year,source_urls
Eliquis,apixaban,APIXABAN,NDA202155,NDA202155; NDA220073,small molecule,9.0,2012-12-28,1.0,2026.0,231.0,True,True,IRA Cycle 1,Part D,none,False,0,18273451967.0,,18273451967.0,2023,3,1,0,7.0,9.0,2025.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://api.fda.gov/drug/drugsfda.json
Jardiance,empagliflozin,EMPAGLIFLOZIN,NDA204629,NDA204629,small molecule,9.0,2014-08-01,1.0,2026.0,197.0,True,True,IRA Cycle 1,Part D,none,False,0,8839935063.3,,8839935063.3,2023,7,1,3,7.0,9.0,2023.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://api.fda.gov/drug/drugsfda.json
Xarelto,rivaroxaban,RIVAROXABAN,NDA022406,NDA022406; NDA202439; NDA215859,small molecule,9.0,2011-07-01,1.0,2026.0,197.0,True,True,IRA Cycle 1,Part D,none,False,0,6309246822.6,,6309246822.6,2023,8,1,3,7.0,9.0,2021.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://api.fda.gov/drug/drugsfda.json
Januvia,sitagliptin,SITAGLIPTIN,NDA021995,NDA021995; NDA211566; NDA219122,small molecule,9.0,2006-10-16,1.0,2026.0,113.0,True,True,IRA Cycle 1,Part D,orphan_approved,False,1,4090836820.7,,4090836820.7,2023,5,2,0,7.0,9.0,2020.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://api.fda.gov/drug/drugsfda.json
Farxiga,dapagliflozin,DAPAGLIFLOZIN,NDA202293,NDA202293,small molecule,9.0,2014-01-08,1.0,2026.0,178.5,True,True,IRA Cycle 1,Part D,none,False,0,4342182307.3,,4342182307.3,2023,8,2,1,7.0,9.0,2024.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://api.fda.gov/drug/drugsfda.json
Entresto,sacubitril/valsartan,SACUBITRIL; VALSARTAN,NDA207620,NDA207620; NDA218591,small molecule,9.0,2015-07-07,1.0,2026.0,295.0,True,True,IRA Cycle 1,Part D,none,False,0,3430441590.4,,3430441590.4,2023,3,0,1,7.0,9.0,2024.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://api.fda.gov/drug/drugsfda.json
Enbrel,etanercept,ETANERCEPT,BLA103795,BLA103795,biologic,13.0,1998-11-02,1.0,2026.0,2355.0,True,True,IRA Cycle 1,Part D,orphan_approved,True,2,2951284786.29,,2951284786.29,2023,17,4,0,11.0,13.0,2023.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://api.fda.gov/drug/drugsfda.json
Imbruvica,ibrutinib,IBRUTINIB,NDA205552,NDA205552; NDA210563; NDA217003,small molecule,9.0,2013-11-13,1.0,2026.0,9319.0,True,True,IRA Cycle 1,Part D,orphan_approved,True,13,2371893291.7,,2371893291.7,2023,13,1,2,7.0,9.0,2023.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://api.fda.gov/drug/drugsfda.json
Stelara,ustekinumab,USTEKINUMAB,BLA125261,BLA125261; BLA761044,biologic,13.0,2009-09-25,1.0,2026.0,4695.0,True,True,IRA Cycle 1,Part D,orphan_approved,True,6,2987778599.9,27614584.61,3015393184.51,2023,9,1,1,11.0,13.0,2026.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://api.fda.gov/drug/drugsfda.json
NovoLog,insulin aspart,INSULIN ASPART,BLA020986,BLA020986; BLA208751,biologic,13.0,2000-06-07,1.0,2026.0,119.0,True,True,IRA Cycle 1,Part D,none,False,0,2536954436.14,711364.56,2537665800.7,2023,9,3,0,11.0,13.0,2019.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-initial-price-applicability-year-2026.pdf; https://api.fda.gov/drug/drugsfda.json
Ozempic,semaglutide,SEMAGLUTIDE,NDA209637,NDA209637; NDA213051; NDA213182; NDA215256; NDA218316,small molecule,9.0,2017-12-05,2.0,2027.0,274.0,True,True,IRA Cycle 2,Part D,none,False,0,10860155151.99,,10860155151.99,2023,12,0,6,7.0,9.0,2026.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://api.fda.gov/drug/drugsfda.json
Trelegy Ellipta,fluticasone furoate/umeclidinium/vilanterol,FLUTICASONE FUROATE; UMECLIDINIUM; VILANTEROL,NDA209482,NDA209482,small molecule,9.0,2017-09-18,2.0,2027.0,175.0,True,True,IRA Cycle 2,Part D,none,False,0,4455884009.7,,4455884009.7,2023,2,0,0,7.0,9.0,2020.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://api.fda.gov/drug/drugsfda.json
Xtandi,enzalutamide,ENZALUTAMIDE,NDA203415,NDA203415; NDA213674,small molecule,9.0,2012-08-31,2.0,2027.0,7004.0,True,True,IRA Cycle 2,Part D,none,False,0,2601510278.2,,2601510278.2,2023,9,2,2,7.0,9.0,2023.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://api.fda.gov/drug/drugsfda.json
Pomalyst,pomalidomide,POMALIDOMIDE,NDA204026,NDA204026,small molecule,9.0,2013-02-08,2.0,2027.0,8650.0,True,True,IRA Cycle 2,Part D,orphan_approved,True,4,1709288465.2,,1709288465.2,2023,3,0,2,7.0,9.0,2020.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://api.fda.gov/drug/drugsfda.json
Ofev,nintedanib,NINTEDANIB,NDA205832,NDA205832,small molecule,9.0,2014-10-15,2.0,2027.0,6350.0,True,True,IRA Cycle 2,Part D,orphan_approved,True,3,1837061150.2,,1837061150.2,2023,2,0,0,7.0,9.0,2020.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://api.fda.gov/drug/drugsfda.json
Ibrance,palbociclib,PALBOCICLIB,NDA207103,NDA207103; NDA212436,small molecule,9.0,2015-02-03,2.0,2027.0,7871.0,True,True,IRA Cycle 2,Part D,orphan_approved,False,1,2020903604.2,,2020903604.2,2023,9,2,2,7.0,9.0,2025.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://api.fda.gov/drug/drugsfda.json
Linzess,linaclotide,LINACLOTIDE,NDA202811,NDA202811,small molecule,9.0,2012-08-30,2.0,2027.0,136.0,True,True,IRA Cycle 2,Part D,none,False,0,1825245843.2,,1825245843.2,2023,5,3,1,7.0,9.0,2026.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://api.fda.gov/drug/drugsfda.json
Calquence,acalabrutinib,ACALABRUTINIB,NDA210259,NDA210259; NDA216387,small molecule,9.0,2017-10-31,2.0,2027.0,8600.0,True,True,IRA Cycle 2,Part D,orphan_approved,True,3,1346583009.9099998,,1346583009.9099998,2023,3,0,2,7.0,9.0,2026.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://api.fda.gov/drug/drugsfda.json
Austedo,deutetrabenazine,DEUTETRABENAZINE,NDA208082,NDA208082; NDA209885; NDA216354,small molecule,9.0,2017-04-03,2.0,2027.0,4093.0,True,True,IRA Cycle 2,Part D,orphan_approved,True,2,1216345856.42,,1216345856.42,2023,1,0,0,7.0,9.0,2021.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://api.fda.gov/drug/drugsfda.json
Breo Ellipta,fluticasone furoate/vilanterol,FLUTICASONE FUROATE; VILANTEROL,NDA204275,NDA204275,small molecule,9.0,2013-05-10,2.0,2027.0,67.0,True,True,IRA Cycle 2,Part D,none,False,0,1373600714.1,,1373600714.1,2023,3,1,0,7.0,9.0,2023.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://api.fda.gov/drug/drugsfda.json
Xifaxan,rifaximin,RIFAXIMIN,NDA021361,NDA021361; NDA022554,small molecule,9.0,2004-05-25,2.0,2027.0,1000.0,True,True,IRA Cycle 2,Part D,orphan_approved,True,2,1090110101.4,,1090110101.4,2023,1,1,0,7.0,9.0,2015.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://api.fda.gov/drug/drugsfda.json
Vraylar,cariprazine,CARIPRAZINE,NDA204370,NDA204370,small molecule,9.0,2015-09-17,2.0,2027.0,770.0,True,False,IRA Cycle 2,Part D,none,False,0,935653082.16,,935653082.16,2023,4,1,1,7.0,9.0,2025.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://api.fda.gov/drug/drugsfda.json
Tradjenta,linagliptin,LINAGLIPTIN,NDA201280,NDA201280,small molecule,9.0,2011-05-02,2.0,2027.0,78.0,True,True,IRA Cycle 2,Part D,none,False,0,1293567778.3,,1293567778.3,2023,6,1,2,7.0,9.0,2023.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://api.fda.gov/drug/drugsfda.json
Janumet,sitagliptin/metformin,SITAGLIPTIN; METFORMIN,NDA022044,NDA022044; NDA202270; NDA216743; NDA216778,small molecule,9.0,2007-03-30,2.0,2027.0,80.0,True,False,IRA Cycle 2,Part D,orphan_approved,False,1,1191005379.56,,1191005379.56,2023,5,2,0,7.0,9.0,2020.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://api.fda.gov/drug/drugsfda.json
Otezla,apremilast,APREMILAST,NDA205437,NDA205437; NDA206088; NDA210745,small molecule,9.0,2014-03-21,2.0,2027.0,1650.0,True,False,IRA Cycle 2,Part D,orphan_approved,True,2,876955029.97,,876955029.97,2023,6,3,1,7.0,9.0,2025.0,https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://www.cms.gov/files/document/fact-sheet-negotiated-prices-ipay-2027.pdf; https://api.fda.gov/drug/drugsfda.json
Anoro Ellipta,umeclidinium/vilanterol,UMECLIDINIUM; VILANTEROL,NDA203975,NDA203975,small molecule,9.0,2013-12-18,3.0,2028.0,,True,False,IRA Cycle 3,Part D,none,False,0,872959569.63,,872959569.63,2023,1,0,0,7.0,9.0,2019.0,https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://api.fda.gov/drug/drugsfda.json
Biktarvy,bictegravir/emtricitabine/tenofovir alafenamide,BICTEGRAVIR; EMTRICITABINE; TENOFOVIR,NDA210251,NDA210251,small molecule,9.0,2018-02-07,3.0,2028.0,,True,True,IRA Cycle 3,Part D,orphan_approved,False,1,3152256268.6,,3152256268.6,2023,8,0,1,7.0,9.0,2025.0,https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://api.fda.gov/drug/drugsfda.json
Botox,onabotulinumtoxinA,ONABOTULINUMTOXINA,BLA103000,BLA103000,biologic,13.0,1991-12-09,3.0,2028.0,,True,False,IRA Cycle 3,Part B,none,False,0,112400196.44,444518571.28,556918767.72,2023,22,19,1,11.0,13.0,2024.0,https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://api.fda.gov/drug/drugsfda.json
Cimzia,certolizumab pegol,CERTOLIZUMAB PEGOL,BLA125160,BLA125160,biologic,13.0,2008-04-22,3.0,2028.0,,True,False,IRA Cycle 3,Part B,orphan_approved,False,1,275055734.35,401173238.97,676228973.32,2023,8,2,0,11.0,13.0,2024.0,https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://api.fda.gov/drug/drugsfda.json
Cosentyx,secukinumab,SECUKINUMAB,BLA125504,BLA125504; BLA761349,biologic,13.0,2015-01-21,3.0,2028.0,,True,False,IRA Cycle 3,Part D,orphan_approved,False,1,1188741240.81,,1188741240.81,2023,11,0,2,11.0,13.0,2026.0,https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://api.fda.gov/drug/drugsfda.json
Entyvio,vedolizumab,VEDOLIZUMAB,BLA125476,BLA125476; BLA761133; BLA761359,biologic,13.0,2014-05-20,3.0,2028.0,,True,False,IRA Cycle 3,Part B,orphan_approved,True,3,100253330.24,727761504.54,828014834.78,2023,1,0,0,11.0,13.0,2023.0,https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://api.fda.gov/drug/drugsfda.json
Erleada,apalutamide,APALUTAMIDE,NDA210951,NDA210951,small molecule,9.0,2018-02-14,3.0,2028.0,,True,True,IRA Cycle 3,Part D,none,False,0,1057789083.3,,1057789083.3,2023,4,0,0,7.0,9.0,2023.0,https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://api.fda.gov/drug/drugsfda.json
Kisqali,ribociclib,RIBOCICLIB,NDA209092,NDA209092,small molecule,9.0,2017-03-13,3.0,2028.0,,True,False,IRA Cycle 3,Part D,orphan_approved,False,1,370771679.06,,370771679.06,2023,6,0,2,7.0,9.0,2024.0,https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://api.fda.gov/drug/drugsfda.json
Lenvima,lenvatinib,LENVATINIB,NDA206947,NDA206947,small molecule,9.0,2015-02-13,3.0,2028.0,,True,False,IRA Cycle 3,Part D,orphan_approved,True,5,778834823.88,,778834823.88,2023,10,3,1,7.0,9.0,2025.0,https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://api.fda.gov/drug/drugsfda.json
Orencia,abatacept,ABATACEPT,BLA125118,BLA125118,biologic,13.0,2005-12-23,3.0,2028.0,,True,False,IRA Cycle 3,Part B,orphan_approved,True,4,683338043.09,902527109.82,1585865152.91,2023,10,2,2,11.0,13.0,2023.0,https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://api.fda.gov/drug/drugsfda.json
Rexulti,brexpiprazole,BREXPIPRAZOLE,NDA205422,NDA205422,small molecule,9.0,2015-07-10,3.0,2028.0,,True,False,IRA Cycle 3,Part D,none,False,0,630013840.43,,630013840.43,2023,5,1,2,7.0,9.0,2025.0,https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://api.fda.gov/drug/drugsfda.json
Trulicity,dulaglutide,DULAGLUTIDE,BLA125469,BLA125469,biologic,13.0,2014-09-18,3.0,2028.0,,True,True,IRA Cycle 3,Part D,none,False,0,7363856224.3,,7363856224.3,2023,6,0,0,11.0,13.0,2022.0,https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://api.fda.gov/drug/drugsfda.json
Verzenio,abemaciclib,ABEMACICLIB,NDA208716,NDA208716; NDA208855,small molecule,9.0,2017-09-28,3.0,2028.0,,True,False,IRA Cycle 3,Part D,none,False,0,756850867.48,,756850867.48,2023,4,0,1,7.0,9.0,2024.0,https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://api.fda.gov/drug/drugsfda.json
Xeljanz,tofacitinib,TOFACITINIB,NDA203214,NDA203214; NDA208246; NDA213082,small molecule,9.0,2012-11-06,3.0,2028.0,,True,False,IRA Cycle 3,Part D,none,False,0,865765692.29,,865765692.29,2023,11,4,2,7.0,9.0,2026.0,https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://api.fda.gov/drug/drugsfda.json
Xolair,omalizumab,OMALIZUMAB,BLA103976,BLA103976,biologic,13.0,2003-06-20,3.0,2028.0,,True,False,IRA Cycle 3,Part B,none,False,0,254056608.93,419776545.2,673833154.13,2023,8,5,1,11.0,13.0,2024.0,https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://www.cms.gov/files/document/factsheet-medicare-negotiation-selected-drug-list-ipay-2028.pdf; https://api.fda.gov/drug/drugsfda.json
Humira(Cf) Pen,Adalimumab,ADALIMUMAB,BLA125057,BLA125057,biologic,13.0,2002-12-31,,,,False,True,Top-50 Part D spend,Part D,orphan_approved,True,8,5356856392.05,,5356856392.05,2023,22,7,4,11.0,13.0,2021.0,https://api.fda.gov/drug/drugsfda.json
Revlimid,Lenalidomide,LENALIDOMIDE,NDA021880,NDA021880,small molecule,9.0,2005-12-27,,,,False,True,Top-50 Part D spend,Part D,orphan_approved,True,9,3859804788.6,,3859804788.6,2023,8,4,1,7.0,9.0,2019.0,https://api.fda.gov/drug/drugsfda.json
Lantus Solostar,"Insulin Glargine,Hum.Rec.Anlog",INSULIN GLARGINE,BLA021081,BLA021081; BLA205692; BLA210605,biologic,13.0,2000-04-20,,,,False,True,Top-50 Part D spend,Part D,none,False,0,3157233281.8,,3157233281.8,2023,4,2,0,11.0,13.0,2015.0,https://api.fda.gov/drug/drugsfda.json
Myrbetriq,Mirabegron,MIRABEGRON,NDA202611,NDA202611; NDA213801,small molecule,9.0,2012-06-28,,,,False,True,Top-50 Part D spend,Part D,none,False,0,2510288599.9,,2510288599.9,2023,2,0,1,7.0,9.0,2021.0,https://api.fda.gov/drug/drugsfda.json
Mounjaro,Tirzepatide,TIRZEPATIDE,NDA215866,NDA215866; NDA217806,small molecule,9.0,2022-05-13,,,,False,True,Top-50 Part D spend,Part D,none,False,0,2361384157.1,,2361384157.1,2023,3,0,0,7.0,9.0,2025.0,https://api.fda.gov/drug/drugsfda.json
Symbicort,Budesonide/Formoterol Fumarate,BUDESONIDE; FORMOTEROL,NDA021929,NDA021929; NDA216579,small molecule,9.0,2006-07-21,,,,False,True,Top-50 Part D spend,Part D,orphan_approved,True,6,2004295917.7,,2004295917.7,2023,5,4,0,7.0,9.0,2026.0,https://api.fda.gov/drug/drugsfda.json
Jakafi,Ruxolitinib Phosphate,RUXOLITINIB,NDA202192,NDA202192; NDA215309; NDA217180; NDA219660,small molecule,9.0,2011-11-16,,,,False,True,Top-50 Part D spend,Part D,orphan_approved,True,6,1940765068.5,,1940765068.5,2023,10,4,1,7.0,9.0,2025.0,https://api.fda.gov/drug/drugsfda.json
Invega Sustenna,Paliperidone Palmitate,PALIPERIDONE PALMITATE,NDA022264,NDA022264; NDA207946; NDA216352,small molecule,9.0,2009-07-31,,,,False,True,Top-50 Part D spend,Part D,none,False,0,1821418393.2,21319329.810000002,1842737723.01,2023,4,1,1,7.0,9.0,2021.0,https://api.fda.gov/drug/drugsfda.json
Ingrezza,Valbenazine Tosylate,VALBENAZINE,NDA209241,NDA209241; NDA218390,small molecule,9.0,2017-04-11,,,,False,True,Top-50 Part D spend,Part D,orphan_approved,True,2,1711618649.52,,1711618649.52,2023,2,0,0,7.0,9.0,2023.0,https://api.fda.gov/drug/drugsfda.json
Restasis,Cyclosporine,CYCLOSPORINE,NDA050574,NDA021023; NDA050573; NDA050574; NDA050625; NDA050715; NDA050716; NDA050735; NDA050736; NDA050737; NDA050738; NDA050790; NDA210913; NDA214965; NDA217469,small molecule,9.0,1983-11-14,,,,False,True,Top-50 Part D spend,Part D,orphan_approved,True,15,1569378283.42,7551077.720000001,1576929361.14,2023,0,0,0,7.0,9.0,,https://api.fda.gov/drug/drugsfda.json
Creon,Lipase/Protease/Amylase,LIPASE; PROTEASE; AMYLASE,BLA020725,BLA020725,biologic,13.0,2009-04-30,,,,False,True,Top-50 Part D spend,Part D,orphan_approved,True,7,1466866602.5,,1466866602.5,2023,3,0,0,11.0,13.0,2011.0,https://api.fda.gov/drug/drugsfda.json
Arexvy,Rsvpref3 Antigen/As01e/PF,RSVPREF3 ANTIGEN; AS01E; PF,,,,,,,,,False,True,Top-50 Part D spend,Part D,none,False,0,1387933255.9,,1387933255.9,2023,0,0,0,,,,https://api.fda.gov/drug/drugsfda.json
Vyndamax,Tafamidis,TAFAMIDIS,NDA212161,NDA212161,small molecule,9.0,2019-05-03,,,,False,True,Top-50 Part D spend,Part D,orphan_approved,True,2,1349659508.2,,1349659508.2,2023,0,0,0,7.0,9.0,,https://api.fda.gov/drug/drugsfda.json
Tagrisso,Osimertinib Mesylate,OSIMERTINIB,NDA208065,NDA208065,small molecule,9.0,2015-11-13,,,,False,True,Top-50 Part D spend,Part D,orphan_approved,False,1,1231962204.0,,1231962204.0,2023,8,0,3,7.0,9.0,2024.0,https://api.fda.gov/drug/drugsfda.json
Shingrix,Varicella-Zoster Ge/As01b/PF,VARICELLA ZOSTER GE; AS01B; PF,,,,,,,,,False,True,Top-50 Part D spend,Part D,none,False,0,1211171027.9,,1211171027.9,2023,0,0,0,,,,https://api.fda.gov/drug/drugsfda.json
Humalog Kwikpen U-100,Insulin Lispro,INSULIN LISPRO,BLA209196,BLA209196,biologic,13.0,2017-12-11,,,,False,True,Top-50 Part D spend,Part D,none,False,0,1432825737.83,,1432825737.83,2023,0,0,0,11.0,13.0,,https://api.fda.gov/drug/drugsfda.json
Skyrizi Pen,Risankizumab-Rzaa,RISANKIZUMAB RZAA,BLA761105,BLA761105; BLA761262,biologic,13.0,2019-04-23,,,,False,True,Top-50 Part D spend,Part D,none,False,0,1189321832.6,41263285.68,1230585118.28,2023,7,0,0,11.0,13.0,2026.0,https://api.fda.gov/drug/drugsfda.json
Cabometyx,Cabozantinib S-Malate,CABOZANTINIB S MALATE,NDA203756,NDA203756; NDA208692,small molecule,9.0,2012-11-29,,,,False,True,Top-50 Part D spend,Part D,none,False,0,1109315042.0,,1109315042.0,2023,8,3,2,7.0,9.0,2025.0,https://api.fda.gov/drug/drugsfda.json
Repatha Sureclick,Evolocumab,EVOLOCUMAB,BLA125522,BLA125522,biologic,13.0,2015-08-27,,,,False,True,Top-50 Part D spend,Part D,orphan_approved,False,1,1092210722.1,,1092210722.1,2023,3,0,0,11.0,13.0,2021.0,https://api.fda.gov/drug/drugsfda.json
Dupixent Pen,Dupilumab,DUPILUMAB,BLA761055,BLA761055,biologic,13.0,2017-03-28,,,,False,True,Top-50 Part D spend,Part D,orphan_approved,True,2,1081417350.8,,1081417350.8,2023,19,0,0,11.0,13.0,2026.0,https://api.fda.gov/drug/drugsfda.json
Tresiba Flextouch U-200,Insulin Degludec,INSULIN DEGLUDEC,BLA203314,BLA203314,biologic,13.0,2015-09-25,,,,False,True,Top-50 Part D spend,Part D,none,False,0,1774599280.43,,1774599280.43,2023,4,0,0,11.0,13.0,2022.0,https://api.fda.gov/drug/drugsfda.json
Levemir Flexpen,Insulin Detemir,INSULIN DETEMIR,BLA021878,BLA021878,biologic,13.0,2005-10-19,,,,False,True,Top-50 Part D spend,Part D,none,False,0,1025556477.3,,1025556477.3,2023,0,0,0,11.0,13.0,,https://api.fda.gov/drug/drugsfda.json
Opsumit,Macitentan,MACITENTAN,NDA204410,NDA204410,small molecule,9.0,2013-10-18,,,,False,True,Top-50 Part D spend,Part D,orphan_approved,True,4,1018837122.8,,1018837122.8,2023,1,1,0,7.0,9.0,2025.0,https://api.fda.gov/drug/drugsfda.json
Victoza 3-Pak,Liraglutide,LIRAGLUTIDE,NDA022341,NDA022341; NDA206321,small molecule,9.0,2010-01-25,,,,False,True,Top-50 Part D spend,Part D,orphan_approved,False,1,1321848710.67,,1321848710.67,2023,9,3,3,7.0,9.0,2020.0,https://api.fda.gov/drug/drugsfda.json
